Frequency_Hz	Pair_2_Noise_nV	Pair_3_Noise_nV
99.7525	4.007590218864404e-05	4.107905430306379e-05
99.81438	4.313543786069436e-05	5.050058875089106e-05
99.87625	9.107651740454727e-05	0.0001230742548505267
99.93813	0.00029978848816874143	0.0004581810846901142
100.0	0.0003695866630312436	0.0004195866477875577
100.3375	0.00013615091965854471	0.0002095078633127346
100.9563	4.2306662883312583e-05	5.497853355158683e-05
101.575	4.25248129543408e-05	4.72606454833117e-05
102.1938	4.398509963129913e-05	4.7463086523997896e-05
102.8125	4.044146291983487e-05	4.2812208256957255e-05
103.4313	3.820994007068522e-05	3.891084832236193e-05
104.05	3.9303072171848094e-05	4.0492490535001674e-05
104.6688	4.618572171443534e-05	4.038129641304826e-05
105.2875	4.3231339897479364e-05	4.157356066941333e-05
105.9063	4.4670000383977434e-05	4.273397384369073e-05
106.525	3.807712222221763e-05	4.5669307637287436e-05
107.1438	4.859551486167879e-05	4.6958274358089903e-05
107.7625	5.019724527588516e-05	4.5774798196167676e-05
108.3813	4.9511614550318357e-05	4.2475481976068223e-05
109.0	4.731852335162794e-05	4.6225498965673255e-05
109.6188	4.7438921857979555e-05	4.685541915635577e-05
110.2375	4.243339835733121e-05	4.812875728320813e-05
110.8563	4.444530525146209e-05	4.700418119245716e-05
111.475	4.190887630175707e-05	4.63208763737699e-05
112.0938	4.2297295097441524e-05	4.343098800771692e-05
112.7125	4.311212107714025e-05	4.6578187454843064e-05
113.3313	4.341710411628924e-05	5.030889230675925e-05
113.95	4.554259008925334e-05	4.971567449748777e-05
114.5688	4.324503915163999e-05	4.410703952462549e-05
115.1875	4.4577275354207504e-05	4.739521068826297e-05
115.8063	4.7124107233651766e-05	4.310919379223776e-05
116.425	5.001449181948843e-05	4.307188044156971e-05
117.0438	4.9059776322729794e-05	4.1829018302035e-05
117.6625	4.456108439261464e-05	5.076031374831054e-05
118.2813	4.7079114481776856e-05	5.1271871549576294e-05
118.9	4.697427728416432e-05	4.594163526353689e-05
119.5188	4.5185758762791626e-05	4.420464317166241e-05
120.1375	4.223390799159008e-05	4.072171236931713e-05
120.7563	4.13849546716955e-05	4.0616676492178565e-05
121.375	4.5231167308626244e-05	4.4501993696952935e-05
121.9938	4.900695036891656e-05	4.3696757456733e-05
122.6125	4.6702366601987e-05	3.994116581116894e-05
123.2313	4.596645939160748e-05	3.786433608796936e-05
123.85	4.734846122451262e-05	3.783208736235518e-05
124.4688	4.436584079659326e-05	4.371254829463799e-05
125.0875	4.3629583106027485e-05	4.3433470458688414e-05
125.7063	4.279394422065434e-05	4.511777023239928e-05
126.325	4.055191956414733e-05	4.952415702857924e-05
126.9438	5.425617688586412e-05	3.946549886591675e-05
127.5625	5.0091110957401726e-05	4.1816661123698424e-05
128.1813	4.4031398137748694e-05	4.3336659333599294e-05
128.8	4.320146789030873e-05	4.8911796165479105e-05
129.4188	4.596785232908773e-05	4.599543984116377e-05
130.0375	4.775126572754565e-05	4.454957464174351e-05
130.6563	4.747002780660972e-05	4.5848197283560675e-05
131.275	4.7880228576665796e-05	4.436224743383572e-05
131.8938	4.571187776464186e-05	3.82228023005229e-05
132.5125	4.4818243831999835e-05	4.160469801353077e-05
133.1313	4.5902198984288325e-05	3.927355239406285e-05
133.75	4.23492132569996e-05	4.036407254000556e-05
134.3688	4.901467818084901e-05	4.052668101893611e-05
134.9875	4.590468888415644e-05	3.797789939969951e-05
135.6063	4.3784503674695274e-05	4.072538868113482e-05
136.225	4.891918611664417e-05	4.1895397420061207e-05
136.8438	5.0715980587006306e-05	4.23414928105694e-05
137.4625	4.2926050758168693e-05	4.377333116179731e-05
138.0813	4.36168065536059e-05	4.412340640358447e-05
138.7	4.762411141530639e-05	4.4165162736605145e-05
139.3188	4.66022135379641e-05	4.041419339017301e-05
139.9375	4.4444907218649925e-05	4.1581524613578084e-05
140.5563	4.510630829616345e-05	4.243350889717399e-05
141.175	4.48596303829456e-05	4.3770269773106214e-05
141.7938	4.6803717808385165e-05	4.617271258064606e-05
142.4125	4.487378975937066e-05	4.370144241768456e-05
143.0313	4.054945762585703e-05	4.527269130934426e-05
143.65	4.443501362997766e-05	4.6711860033023734e-05
144.2688	4.581185719140511e-05	4.2391357755445813e-05
144.8875	3.9089033216278196e-05	4.131155987276322e-05
145.5063	3.953716646890643e-05	4.3831862167230805e-05
146.125	4.9227802680004625e-05	4.512215234498429e-05
146.7438	5.1688932494192645e-05	4.3929525992229914e-05
147.3625	4.1998176697830575e-05	4.472599631083358e-05
147.9813	4.2243997194558e-05	4.7877760996831545e-05
148.6	4.7170203650066e-05	5.105867259625929e-05
149.2188	0.0006303035917084402	0.0006522289749256698
149.8375	0.0015499936037529929	0.0017529066746635972
150.4563	0.000945267186027993	0.001162234113482473
151.075	5.859316902946964e-05	9.348462389909476e-05
151.6938	4.7856751486329494e-05	4.813770378909239e-05
152.3125	4.3264748279084567e-05	4.407442773535978e-05
152.9313	4.340557994086404e-05	4.2752537667537805e-05
153.55	3.969195583861041e-05	4.552482866737116e-05
154.1688	3.6690842983676336e-05	4.444394732619044e-05
154.7875	4.105769401170645e-05	4.555273494853208e-05
155.4063	4.428912961229127e-05	4.383106778506583e-05
156.025	4.900954896184354e-05	4.6215664217111926e-05
156.6438	4.3905456874864323e-05	4.244975717856194e-05
157.2625	4.355693648295776e-05	4.365034009828922e-05
157.8813	4.5216770125416965e-05	4.273929989998432e-05
158.5	4.756242178107183e-05	4.3315750435644955e-05
159.1188	4.5111629774931256e-05	4.395419970456707e-05
159.7375	4.490236982070144e-05	4.5653953704570196e-05
160.3563	4.127705503199073e-05	4.593959457229995e-05
160.975	3.7569764597291316e-05	4.4091408741426985e-05
161.5938	4.135483217704185e-05	4.720205703677855e-05
162.2125	4.7219786176569784e-05	4.421808745833396e-05
162.8313	5.0235825549390136e-05	4.112281388396542e-05
163.45	4.642752240705367e-05	3.866209699416692e-05
164.0688	4.062491404621554e-05	3.98447803140838e-05
164.6875	4.285927534635456e-05	3.94329268052466e-05
165.3063	4.081118318172448e-05	4.0651599948001686e-05
165.925	4.376570259000278e-05	4.758827378218794e-05
166.5438	4.45341708144748e-05	4.255556069234688e-05
167.1625	4.922587930894012e-05	4.538138526508792e-05
167.7813	4.271337852996548e-05	4.548992618267495e-05
168.4	4.5530537506664956e-05	4.5560929351594925e-05
169.0188	4.7859260050838384e-05	3.902961629075893e-05
169.6375	4.680486128519627e-05	4.487940097404336e-05
170.2563	4.350320917151606e-05	4.829378526888505e-05
170.875	4.153646152532514e-05	4.51748223961624e-05
171.4938	4.737672201748744e-05	4.440097968118135e-05
172.1125	4.395829488260403e-05	4.593931756139583e-05
172.7313	4.053939000040794e-05	4.563877640271346e-05
173.35	3.8701549829731306e-05	4.3754466145128256e-05
173.9688	4.287423135918525e-05	4.322308476872334e-05
174.5875	3.8943863579970646e-05	4.124739969656468e-05
175.2063	3.9334750081130535e-05	3.896451830161768e-05
175.825	4.2714061446611455e-05	4.28708140364794e-05
176.4438	4.091223096868314e-05	4.391494690008603e-05
177.0625	3.9386167681609997e-05	4.52658561700483e-05
177.6813	4.0706437506097966e-05	4.1994602290653486e-05
178.3	4.0220166514608266e-05	4.4071371338209075e-05
178.9188	4.075501628427814e-05	4.5821575858621185e-05
179.5375	4.2377473061775216e-05	4.671251332114323e-05
180.1563	4.4376894793852846e-05	4.5554891070272396e-05
180.775	4.60968129120973e-05	3.991835336073997e-05
181.3938	4.621130092383476e-05	4.233462240310182e-05
182.0125	5.020586599251138e-05	4.413674986864813e-05
182.6313	4.5031961289966874e-05	4.313524109837077e-05
183.25	4.121353260204828e-05	3.958892923460921e-05
183.8688	4.135241071326859e-05	3.6130455072588704e-05
184.4875	4.567923121463955e-05	3.9849391673324197e-05
185.1063	4.425905669906035e-05	4.2273524641593813e-05
185.725	3.80879312112889e-05	4.212960031161671e-05
186.3438	3.7478031052036e-05	4.53347731032612e-05
186.9625	4.383201933632792e-05	4.623153154837317e-05
187.5813	4.491569223223331e-05	4.2477953534903306e-05
188.2	4.131436983956278e-05	4.2795240463138834e-05
188.8188	3.800987578475987e-05	4.253950061264442e-05
189.4375	4.0666351261194054e-05	4.307687442827322e-05
190.0563	4.569058815192385e-05	4.346350363282652e-05
190.675	4.7074105387033366e-05	4.3515960892259105e-05
191.2938	4.14270139566648e-05	4.5619745227417704e-05
191.9125	4.511483593880433e-05	4.9150497557185837e-05
192.5313	4.270844793916932e-05	4.7321679320842325e-05
193.15	4.2197062113960916e-05	4.258455871101374e-05
193.7688	5.117923184613755e-05	4.625003929509141e-05
194.3875	4.711411668317673e-05	4.417001848987265e-05
195.0063	4.238506078317806e-05	4.397944506594415e-05
195.625	3.956527140526833e-05	4.668830645193767e-05
196.2438	3.8119357725598145e-05	4.69292337996277e-05
196.8625	4.0164208198913754e-05	4.2766517165057886e-05
197.4813	4.675002162898841e-05	3.995045926935489e-05
198.1	4.226334418768113e-05	4.2266321358491804e-05
198.7188	4.506066780346465e-05	3.768821638419223e-05
199.3375	0.00022638988925802563	0.00029102471767767616
199.9563	0.00037230599533911616	0.0005705275441163205
200.575	0.0001614409357435406	0.0002901266788705754
201.1938	4.37398516937579e-05	5.092051376729752e-05
201.8125	4.139030004412235e-05	5.1400945166212416e-05
202.4313	3.946061436546568e-05	4.883661872250777e-05
203.05	4.215994486452486e-05	4.3298662745070735e-05
203.6688	4.199357013564358e-05	4.248134988318069e-05
204.2875	4.4457836349308085e-05	4.285541105492466e-05
204.9063	4.562221863754492e-05	4.30754261939444e-05
205.525	4.4723311539393463e-05	4.233115574480508e-05
206.1438	4.560301874048045e-05	4.494831827149722e-05
206.7625	4.182979579065204e-05	3.9436757195830023e-05
207.3813	4.2263675962675074e-05	3.964494826813246e-05
208.0	3.99080623576808e-05	3.955696204663522e-05
208.6188	4.3053251837381795e-05	4.0886847673483206e-05
209.2375	4.132557431654006e-05	4.044179682033768e-05
209.8563	3.977996161061465e-05	4.309573163814341e-05
210.475	4.2771973378696134e-05	4.496824649538262e-05
211.0938	4.113347713711259e-05	4.4528052958957957e-05
211.7125	4.307523776229738e-05	4.470927870998537e-05
212.3313	4.7202510501084195e-05	4.0020210961864805e-05
212.95	4.201185856178794e-05	3.9136281489614915e-05
213.5688	3.47776745032658e-05	4.706973572243426e-05
214.1875	3.5789792593595796e-05	4.976348709050747e-05
214.8063	4.153834857133206e-05	4.298439515691693e-05
215.425	4.5778239758561916e-05	4.254300102376863e-05
216.0438	4.106287762137324e-05	4.3018525010286846e-05
216.6625	3.8095754805841555e-05	4.064837660203418e-05
217.2813	3.801581251726643e-05	4.3995537416820485e-05
217.9	4.473427134458322e-05	4.6335591783264186e-05
218.5188	4.6934814282277756e-05	4.758169394258157e-05
219.1375	4.184353197710101e-05	4.144699610387555e-05
219.7563	4.5311718649663636e-05	4.091605967170196e-05
220.375	4.617815049547323e-05	4.771791404847738e-05
220.9938	4.606842713249802e-05	4.409867671029006e-05
221.6125	3.997583193962072e-05	4.0585047640113715e-05
222.2313	3.801398067222636e-05	4.653967630713066e-05
222.85	4.888601673282375e-05	4.4528550610620864e-05
223.4688	4.737781266984262e-05	4.249185485434473e-05
224.0875	4.3953392735197544e-05	4.466647612651927e-05
224.7063	4.1177461801962626e-05	4.561358889063753e-05
225.325	4.112889297728495e-05	4.366244404046754e-05
225.9438	4.426777448066567e-05	4.0986907498533904e-05
226.5625	4.471263159462032e-05	3.783760036531835e-05
227.1813	3.9560121779113514e-05	4.169136345236734e-05
227.8	4.473125720994768e-05	4.0477717849987487e-05
228.4188	4.656183124842063e-05	3.832858947838284e-05
229.0375	4.4892896048886745e-05	4.209889340761169e-05
229.6563	4.465612388747792e-05	4.455899225530775e-05
230.275	4.374277691154008e-05	4.635459701390644e-05
230.8938	3.994997283635342e-05	4.660253749631748e-05
231.5125	4.119417871245785e-05	4.304370406017024e-05
232.1313	4.1633812656741867e-05	4.323615319018887e-05
232.75	3.8970117784289234e-05	4.4423556342712775e-05
233.3688	3.8556775007068004e-05	4.3053445975723754e-05
233.9875	4.2819191681588514e-05	4.310484485021862e-05
234.6063	5.008075211929326e-05	4.3345416767788675e-05
235.225	5.10864058894145e-05	4.1189802410184055e-05
235.8438	3.94831874034741e-05	4.414895910448916e-05
236.4625	3.788517290307614e-05	4.6423938463034076e-05
237.0813	3.86794561339781e-05	4.8429051466952526e-05
237.7	4.012807734305095e-05	4.572234959958181e-05
238.3188	3.868892298897016e-05	4.738565204509657e-05
238.9375	3.914788413667125e-05	4.66947163390542e-05
239.5563	3.611685039155506e-05	4.007278060330567e-05
240.175	3.4090933167444976e-05	4.44712132826225e-05
240.7938	3.806225280986006e-05	4.421527124885247e-05
241.4125	3.9009592911113495e-05	3.816043075005438e-05
242.0313	4.4442419558837866e-05	4.494233715106698e-05
242.65	4.42813811056803e-05	4.6261914360070524e-05
243.2688	4.390373134893476e-05	4.5059678773900913e-05
243.8875	4.817497019358782e-05	4.772018155666819e-05
244.5063	3.9749577480327495e-05	4.274060069941179e-05
245.125	3.974656433166342e-05	4.2855778367862584e-05
245.7438	4.44780072502258e-05	4.158148680472042e-05
246.3625	4.411931041158253e-05	4.1039224143450556e-05
246.9813	4.303878365927592e-05	4.407050395774884e-05
247.6	4.099671684055146e-05	4.1751005288465284e-05
248.2188	4.1230587950938807e-05	4.282060527325601e-05
248.8375	4.813793641094382e-05	4.12453107784736e-05
249.4563	0.00014944661869902443	0.0001076410435899411
250.075	0.00017848642594852726	0.00015460508307568385
250.6938	7.038561873490707e-05	7.278969120389232e-05
251.3125	4.472499799238971e-05	4.78868898777407e-05
251.9313	4.7422405136250144e-05	4.601443667030864e-05
252.55	4.6389605634488895e-05	4.2837570711119974e-05
253.1688	4.26007218539205e-05	4.1404000940488835e-05
253.7875	4.268217841525903e-05	4.052408724777899e-05
254.4063	4.297715808059947e-05	4.3253140004462526e-05
255.025	4.31736243561524e-05	4.470729781673855e-05
255.6438	4.4038432858097247e-05	4.400918598421742e-05
256.2625	4.0426587055473083e-05	4.179565184450344e-05
256.8813	4.9461101515574395e-05	4.423447754937268e-05
257.5	3.9959400442181e-05	4.230913783674368e-05
258.1188	3.6762620164765405e-05	4.0082403434201844e-05
258.7375	4.289014328193106e-05	4.460926843048063e-05
259.3563	4.347526898184065e-05	4.455868826057828e-05
259.975	3.97785573086154e-05	4.421978834654571e-05
260.5938	4.240438085645278e-05	4.595301547329292e-05
261.2125	5.109974578879917e-05	3.948565328174651e-05
261.8313	4.5080996453942934e-05	3.956672361894545e-05
262.45	3.9519961626085e-05	4.5020038331344534e-05
263.0688	4.101107648615957e-05	4.25633607546365e-05
263.6875	3.9936250858016256e-05	3.980501060300831e-05
264.3063	3.902673890278145e-05	3.9784825734466586e-05
264.925	4.341893547330077e-05	4.1133426429002434e-05
265.5438	3.5623654792386464e-05	4.026102186877426e-05
266.1625	4.221936230072884e-05	3.802402834324901e-05
266.7813	4.043148820657823e-05	4.186011475648239e-05
267.4	4.250325080240504e-05	4.028968216174141e-05
268.0188	4.3219636387114596e-05	4.200679891274745e-05
268.6375	4.412509384242032e-05	4.343939749830792e-05
269.2563	4.020162918536232e-05	4.448005621878277e-05
269.875	3.7655395551111814e-05	4.574873819023527e-05
270.4938	3.9883908421923545e-05	4.550341483217259e-05
271.1125	4.1003417765128935e-05	4.252107508365694e-05
271.7313	4.197873726775796e-05	4.1705280822727365e-05
272.35	4.63500890367628e-05	4.264651419619591e-05
272.9688	4.42473309802961e-05	4.3327939631503024e-05
273.5875	4.1387010694554876e-05	4.3422531113820396e-05
274.2063	4.2258259863258496e-05	3.893789541809732e-05
274.825	4.18112374544501e-05	3.8756508275642054e-05
275.4438	3.71317796451244e-05	4.2722606419913974e-05
276.0625	3.957049368652355e-05	4.399860880503041e-05
276.6813	4.1985820012999627e-05	4.708877089080049e-05
277.3	4.389543977224281e-05	4.7300805916865684e-05
277.9188	4.436278808423536e-05	4.683330597130289e-05
278.5375	4.595040212029048e-05	4.721015246899332e-05
279.1563	4.1917567850308196e-05	3.982369480224545e-05
279.775	3.8789217974805514e-05	4.304937926369526e-05
280.3938	4.5446473994713215e-05	4.6960164636731674e-05
281.0125	4.5243121130195033e-05	4.064053889447703e-05
281.6313	3.9433787239097885e-05	3.780978420684835e-05
282.25	4.0089927257603046e-05	3.783729931667169e-05
282.8688	4.48126031087675e-05	4.236499957734473e-05
283.4875	4.177985323624084e-05	4.1589994792394765e-05
284.1063	4.171903976782485e-05	3.932855889454699e-05
284.725	4.263947054859114e-05	3.874260874702388e-05
285.3438	4.3493619238418184e-05	3.920343528532672e-05
285.9625	3.983093014903256e-05	3.867500510962618e-05
286.5813	4.255075608685673e-05	4.592212898297372e-05
287.2	4.105656797680873e-05	4.964665831120072e-05
287.8188	3.8331979344597886e-05	4.404116609930622e-05
288.4375	3.6905164115109747e-05	4.1982424922097866e-05
289.0563	3.912291497749323e-05	3.9500264528270746e-05
289.675	4.278455725980808e-05	4.170396407692914e-05
290.2938	5.066311762646925e-05	4.3173763224132536e-05
290.9125	4.822698377076546e-05	4.625981173673727e-05
291.5313	4.497470731535536e-05	4.0899206418583224e-05
292.15	4.459663963963276e-05	3.914826372021197e-05
292.7688	4.7527996693562793e-05	4.1113890189989516e-05
293.3875	3.951256288731946e-05	4.4471707574178836e-05
294.0063	3.9833162441272106e-05	4.4653017003825974e-05
294.625	4.2237545446703824e-05	4.366538733662477e-05
295.2438	4.207692784182681e-05	4.37842568171803e-05
295.8625	4.395082619714263e-05	4.456683733712702e-05
296.4813	4.165358612052075e-05	4.478236662927541e-05
297.1	4.002712221692725e-05	4.3813656331911294e-05
297.7188	3.7695648564487866e-05	4.529049220799191e-05
298.3375	4.957518599905472e-05	4.809511269904741e-05
298.9563	8.084757425066568e-05	9.124273550284701e-05
299.575	0.0002973828954348039	0.0004070815285467243
300.1938	0.0002701286948261395	0.0004341557751631016
300.8125	6.0975464135857147e-05	0.00010804141553910287
301.4313	4.363164701299839e-05	3.784651356876735e-05
302.05	3.864603160700587e-05	4.324299571236128e-05
302.6688	3.975829671152771e-05	4.062917775235275e-05
303.2875	3.76947656324306e-05	4.1087628083436146e-05
303.9063	3.7992906567504204e-05	4.6009886060779415e-05
304.525	3.785542539938669e-05	4.3514757411698055e-05
305.1438	4.0117367057780284e-05	3.8911072564119516e-05
305.7625	3.517299262327669e-05	3.629651478025233e-05
306.3813	3.5763348756942755e-05	3.707842664537452e-05
307.0	4.2856142137253686e-05	4.31912512463588e-05
307.6188	4.362259550701782e-05	4.20683310618331e-05
308.2375	4.1024717330374325e-05	3.976912626043871e-05
