Frequency_Hz	Mismatch_0.05	Mismatch_0.04	Mismatch_0.03
4.666375	0.0002097018328469744	0.0001517917223692399	8.629777842881762e-05
4.67875	0.00027422335847401385	0.00012087665308059905	8.910778700648782e-05
4.691125	0.000149596297831318	0.00013205719092456266	6.265827166544334e-05
4.7035	0.0001338857594556359	0.00010772062750825583	0.00013136202771738264
4.7125			0.00020908590711123982
4.715875	0.00014625489981514295	8.22964956573146e-05	0.00012499513452905877
4.72825	0.00016026976259339096	0.00010408313519034629	0.0001410272655849992
4.740625	0.0002750196961234479	0.00012983926704692844	0.00020112570395579377
4.753	0.0003129152766282714	0.0002207895531940259	0.00031548772294424964
4.765375	0.00018174911425455038	0.0002713877782538182	0.00019963997988845723
4.774375			0.00019855207684945627
4.77775	0.00023713045724324067	0.0002721123711499321	0.00010509110736555402
4.790125	0.00022442156528509712	0.00017049812401329553	0.00014263398561760484
4.8025	0.0001944098990708611	0.00011202719186457546	0.00016728806254799651
4.814875	0.0002125918120856142	0.00012853625085494403	0.00012284260826930167
4.82725	0.00015661742410858092	0.0001193871284494568	0.00012098323036870483
4.83625			0.0001987492801598564
4.839625	0.0002934278201679471	0.00011045431388018803	0.0001916752215899152
4.852	0.0003591858879442202	0.00010243238270970709	0.00010007234437005012
4.864375	0.0002636815171809149	0.0001331198743879707	0.0001081443912090641
4.87675	0.00015869112926503612	0.000138127091135745	0.00012894476395458018
4.889125	0.00021619956098965025	0.0001583945640874001	0.0002506773546640532
4.898125			0.00014065337565255054
4.9015	6.944691084622556e-05	0.00016871882442879218	0.0002227724356812431
4.913875	0.00013863911920398801	0.00012457690809017377	9.254661919782106e-05
4.92625	0.00017354969203006384	0.00016048360099848208	0.00010258943357675779
4.938625	0.00017936358492601527	0.00015607380483576317	0.0001539064154172655
4.951	0.00014743781666839618	0.00016884137623196396	0.0001209002485942589
4.96			0.00011057358292539678
4.963375	0.00015906268579993078	0.0002143605083299802	0.00016616549155431612
4.97575	0.0001989970820471323	0.0001489264185157996	0.0002632930942938365
4.988125	0.0002468495179537224	0.00014296203393903258	0.0002725989275906549
5.0005	0.00019781611545721548	0.00013477129216692404	0.00021304306098144198
5.012875	0.00021202728334800667	0.00013674749850222452	0.00014227405717215597
5.021875			0.00020392029365639874
5.02525	0.00019473160208930933	0.00014736198309855597	0.0001710877563130077
5.037625	0.0002027282449101072	0.0001046240413230745	0.0001297896174261347
5.05	0.00015068428187846235	0.0001509866364581909	0.00017224892078523423
5.062375	0.00019138640998204418	0.0001615266337541122	0.00014876900801354798
5.07475	0.00017679418689137773	0.0001235771713361064	9.89959704153002e-05
5.08375			0.00021947941648409107
5.087125	0.00020655698541356064	0.00011152092771891696	0.00010228669277011501
5.0995	0.00031681491873530437	0.0001712421562242706	0.00013725875913466325
5.111875	0.0002957705284098468	0.00018538510939579262	0.00011449111730016439
5.12425	0.00013930187370911419	0.00013508701779490137	0.00015367912939325885
5.136625	0.00016952694942520968	0.0001631599156319272	0.00017890228967829786
5.145625			0.0001407059668687405
5.149	0.00023879538260381753	0.00021114358390496643	0.00013640478924492938
5.161375	0.00018365602111051926	0.00019543296452622188	7.470211849211238e-05
5.17375	0.00013256707839633453	0.0001627032249050396	0.00013146755721389936
5.186125	0.00014879815178963076	0.000126189440211295	0.00011175532179833764
5.1985	0.00013408691321773202	0.00014058900449682969	0.00015034872619859338
5.2075			0.00011857422874346518
5.210875	0.00018500041054627178	9.717875131795788e-05	0.00023155529059015062
5.22325	0.00023278785935053488	0.00012242266643908064	7.127506919223088e-05
5.235625	0.00021401010469974637	0.00015245954293046531	0.00014435306250217345
5.248	0.00017388408263657458	0.0001769925201092213	0.0001421306095166101
5.260375	0.0002009973513800408	0.000174167311853607	0.00015478984081328335
5.269375			0.00014143155492203958
5.27275	7.954313221400638e-05	0.00021059901122318312	0.00013497239142451468
5.285125	0.0001247431786272965	0.0001316806000098405	0.00010272714465374572
5.2975	0.00012618879706495303	0.00012933203344566224	8.171566492068642e-05
5.309875	0.00011767197432552707	0.00017288833385531685	7.216027924239207e-05
5.32225	0.00010979778446997507	0.00015537509048015096	9.868793282405453e-05
5.33125			0.00014364792971424093
5.334625	0.00011349861981367879	0.0001269540207086408	0.00011325926766675652
5.347	0.00013490198766509558	0.00010814189771884716	0.00014203350902330619
5.359375	0.0002203107378797799	0.00013680392943425676	5.199145051874491e-05
5.37175	0.00019630360315883635	0.00015260213682364313	0.00015971714171453827
5.384125	0.00015256030355890717	0.00018209253779025625	0.00013462635302044656
5.393125			0.00013113773993437243
5.3965	0.0002051609171991381	0.00020022472852482932	0.00010039687751141267
5.408875	0.0002679847193811757	0.00018028276610934695	0.00013410703507380777
5.42125	0.00020027469780153833	0.00013992889680058049	0.00011621264695160118
5.433625	0.00018908712226073883	0.00013881119808620485	0.00018274804140821208
5.446	0.00016048276543538875	0.0001567639296937915	0.00016000297380095783
5.455			0.00011493445939055702
5.458375	0.00020048188153512926	0.00011922233972484184	0.0001100246646956745
5.47075	0.00030077091679040364	0.00011645359807919162	0.00018071196420807315
5.483125	0.00022096374902695577	0.00012989568778368858	0.00018909801384416362
5.4955	0.00013646155081146886	0.00014994004511337556	0.00018029961902112023
5.507875	0.00013044346041501313	0.0001416214945440243	0.00017137772928619722
5.516875			0.00013191049196706038
5.52025	0.0001514257109019469	0.00017022671371753025	0.00014971586221613258
5.532625	0.00017932733040483567	0.00011868207457086813	0.00010763532427621101
5.545	0.00013664417632961898	0.00013522657835185361	8.85199566668562e-05
5.557375	0.00013701922842148984	0.00013020695560184332	0.00010848699679547039
5.56975	0.00015662481218439147	9.640039859506547e-05	0.00011123519332421685
5.57875			0.0001415036546043709
5.582125	0.00010064275889832114	6.623331552221736e-05	9.565866140259961e-05
5.5945	0.00015804688249431906	7.988089911317661e-05	0.00018365725202608554
5.606875	0.00015287533641170827	0.00010914930513467768	0.00016320458754885838
5.61925	0.00012280478866171952	0.00011110070450492021	0.0001564164970247371
5.631625	0.00014075013191699822	0.00012326719063571783	0.00012820908100326747
5.640625			0.00017283323334531904
5.644	0.000207934073860124	0.00014291861692049604	9.02989492991275e-05
5.656375	0.0002742983456513493	0.00010943867340363325	9.733613592575525e-05
5.66875	0.0002351314325350824	0.00014040320541839493	0.00013095264382607935
5.681125	0.00020745349280076823	0.00015235640420057308	0.00015997958295107037
5.6935	0.00020191682483174577	0.00018043146386061357	0.00013489992401767283
5.7025			0.0001658262868119922
5.705875	0.0001684759120614327	0.0001493325528028353	0.00020517880875015236
5.71825	0.00011662219574086402	0.00016931486164584135	0.00021045115566342324
5.730625	0.00013663926160715706	0.00013386119477211872	0.0002237524693354223
5.743	0.00010094487037530139	0.00010444924311078754	0.0002357242705543203
5.755375	0.00015808364080172592	0.0001257850293177972	0.00017127255249303403
5.764375			0.00017216863637444974
5.76775	0.00025979503486825916	0.00012650829692948998	0.000148825043132028
5.780125	0.00019723702766419874	0.0001240115152828071	0.00013827017602016677
5.7925	0.0001990980334972134	8.774583435344608e-05	0.00019269654045827472
5.804875	0.00023563481963377144	0.00015274475419552058	0.0001748529338508508
5.81725	0.0002290168838421089	0.00016158172965316961	0.00012441815920097838
5.82625			0.0001776704833174672
5.829625	0.00023286642505694892	5.585627875159694e-05	0.00014745356584902787
5.842	0.0001767447238298148	8.692411705738288e-05	0.00016723536354694093
5.854375	0.00012148215629912525	0.0001903983641049342	0.0002086333878923388
5.86675	0.00018115244702887013	0.00022793835708405377	0.00024294037402436343
5.879125	0.00014915916887845378	0.0001718605387525336	0.00020686109775670995
5.888125			0.0001468062853737659
5.8915	0.00016496569734149704	0.00012597031903113684	9.305251547396933e-05
5.903875	0.00014946970639760786	0.00014555682794921404	8.316681716533043e-05
5.91625	0.00019613910813720932	6.91509540300696e-05	9.878498318260726e-05
5.928625	0.00020940125949988337	0.00014596685919104208	9.34356092511795e-05
5.941	0.00012124546251337366	0.00018619120017122695	9.897658727114156e-05
5.95			0.00019436383313105733
5.953375	0.0001368513109788803	0.00020031350740436405	0.00010269422555313519
5.96575	0.00016322473013058745	0.00018470908985646347	0.0001377618242713601
5.978125	0.00020169488108916374	0.00014756588385010237	0.00018236553095147095
5.9905	0.0001571572517360618	0.00011765886931668985	0.00013037031638494975
6.002875	0.0001300865512022961	0.00017826189676615583	0.00017629756474173882
6.011875			0.00017804629735992716
6.01525	0.00013799415010871984	0.00016910523102845723	0.00016071629583457896
6.027625	0.00014647928764860102	0.0001379490856801581	0.00011353756689466972
6.04	0.00016279734101445762	0.00013718134376677319	0.00011440597482901669
6.052375	0.00027933956722050226	0.00011569888124583357	0.0001626132393512518
6.06475	0.000355417352916365	0.00015251917389481198	0.00010971750424775392
6.07375			0.00012779064053572116
6.077125	0.00022365742456965294	0.00019447044619890188	0.00010668869599695181
6.0895	0.00018659990278978284	0.00015627486645637039	0.00011246304420744797
6.101875	0.0002499588864722914	0.00010785914155813525	0.00014018147148171136
6.11425	0.00013448552318523908	0.00015085679053465731	0.00017294567871264515
6.126625	0.00021707584938565432	0.0001580433964151406	0.00015670546338386954
6.135625			0.00013394596524186127
6.139	0.00029855233580612693	0.00014801666909974835	0.00010555088911697712
6.151375	0.00021655100847244258	0.00013705255783790356	4.269769127944039e-05
6.16375	0.00014041446105217368	0.0001408207083865949	4.016328778091255e-05
6.176125	0.00017173804345567583	0.00015781909715162357	9.01691539197951e-05
6.1885	0.0001145290919207238	0.00017446549616639275	0.00011040510154963674
6.1975			0.00014481717112520842
6.200875	0.00015236217704206776	0.00011653647725724509	0.00013486615287553954
6.21325	0.00021294597478404588	0.00012997537973738526	0.00013721495504644346
6.225625	0.00013335167389633284	0.00012461891202283023	0.0001609779859021534
6.238	0.00011993784831032447	0.0001090112276112438	0.00011986871058850346
6.250375	0.00012119792404275373	0.00011766692219830983	8.917940261869443e-05
6.259375			0.00014638420207982659
6.26275	0.00012478482466261032	0.00013868682958178977	0.0001068448078544222
6.275125	0.0001564409513797663	0.00016938074416360436	0.00011807037633346648
6.2875	0.00017962849387329505	0.00012139420135590662	0.00014853481517152265
6.299875	0.0001890347095494304	8.62100500840221e-05	0.00017708010184602194
6.31225	0.0002126410134325963	0.00012329402054196142	0.0001763146894282822
6.32125			0.0001751811507896897
6.324625	0.00019457326834815825	0.0001252019749242575	0.00011106382416923343
6.337	0.00020645740063544613	0.00010080598354033901	0.00010385142901253262
6.349375	0.00022490521472934416	9.776667144723707e-05	9.526636376453812e-05
6.36175	0.0002474183459499348	0.00011429939795590176	0.00010770549145053654
6.374125	0.00014341350847101923	0.00014419387307249606	0.00012862334205643663
6.383125			0.00016270742797315556
6.3865	0.00014211855943331822	0.00011728276067313388	0.0001725268581156905
6.398875	0.00018464948313948106	0.0001634161842649543	0.00015223688531665873
6.41125	0.00010665949858322792	0.0001227368096467217	0.0001234413990631409
6.423625	0.00021689761946725003	0.000159862415476434	0.00013488396587066974
6.436	0.00019152934494729286	0.00015435408873968676	0.00016720364109988484
6.445			0.00014992195609905308
6.448375	0.0001431300647462157	0.0001174378852729642	0.00013536748945483883
6.46075	0.00020351954262855815	0.00015287943403380816	8.730504947493644e-05
6.473125	0.00022994028804361447	0.00016540300272153586	0.00011505392869672205
6.4855	0.00015021197872869228	0.00017453258866489404	0.00011312615788198192
6.497875	0.0001490404759273329	0.0001522106015645622	8.585783769730519e-05
6.506875			0.00016704053304676802
6.51025	0.0002479230366376007	0.00011370289678882021	0.0001900713574533762
6.522625	0.00030361513476215247	0.00013109188709054426	9.589067718640274e-05
6.535	0.0002247533271919326	0.0001625809374843616	5.499473411510869e-05
6.547375	0.0001911068820756165	0.00013730421474093064	0.0001081706080736981
6.55975	0.00021552600891283145	8.699107344152502e-05	0.00015900513276244856
6.56875			0.00018387890155738477
6.572125	0.00011043096187205606	0.00013034990475799168	0.00013686638558326695
6.5845	0.00015772723299103394	0.00014981338043795655	0.00011346181619050481
6.596875	0.00015350892400120065	0.00016503182806963752	9.729611242888639e-05
6.60925	0.00015308863377586201	0.00010565864744544102	0.00013022869034678955
6.621625	0.00015473958814494595	0.00014014167507628666	0.0001615296143384782
6.630625			0.00015895383175255605
6.634	0.0001229425711795552	0.0001266293204536769	0.00016637789739673957
6.646375	0.00012699642785042264	0.0001283621801699301	0.00012804702269294513
6.65875	0.0001696066513832332	0.00016016416614409603	8.132439266984107e-05
6.671125	0.00023635798649568497	0.0001220763050003333	0.00013931228396822876
6.6835	0.00012343879590902694	0.00014742445478912376	0.00010834735625385789
6.6925			0.0001519897316705543
6.695875	0.00014262459668336452	0.00016224335315304106	0.0001492974360088692
6.70825	0.00020324137293573153	0.00012397994241550162	0.00011842674750646959
6.720625	0.00016749034765828867	9.009326147569528e-05	8.102978186678341e-05
6.733	0.0001299672702599066	0.00015271719752994945	7.411417659342645e-05
6.745375	0.00021011968279176037	0.00017038442933719033	8.403563238520966e-05
6.754375			0.00012898907682966802
6.75775	0.00012040530041678427	0.00017798378643600114	0.00010260315536310796
6.770125	0.000152522346096851	0.00016487086580996535	0.00011450421220831834
6.7825	0.00016184448585355974	0.000131121311630921	0.00010746262965423422
6.794875	0.00016936068429824555	0.00014671742448819772	0.00011315589950152842
6.80725	0.00013118492171584965	0.00013819865275661555	0.00010189163263911125
6.81625			0.00015176831356324152
6.819625	0.00011747665665519937	9.255651256877173e-05	9.851924494737919e-05
6.832	0.00017205157250839616	0.0001358504003700096	8.298244848942939e-05
6.844375	0.00018432381083941679	0.0001891230450222159	3.111434323005388e-05
6.85675	0.00014491965761903938	0.0001796086909267188	6.31304926862574e-05
6.869125	0.00014030101511639857	0.00014174787030407862	0.00012176060368580593
6.878125			0.00015436280288505907
6.8815	0.000143728910391023	0.00013217645464495828	0.00015302537748213764
6.893875	0.00019967555282807934	0.00012030685318234827	0.0001697697166340602
6.90625	0.00022963798460925406	0.0001121678568548049	0.0001558600748466393
6.918625	0.000162037238798196	0.00014984700567319855	0.00012950559560603395
6.931	0.00015074405122635084	7.76201662662145e-05	0.00011601752988222376
